LA_name,LA_number,For_3_P,For_1_P,For_3_S,For_1_S,Quan_P_In,Quan_S_In,Quan_P_RP,Quan_S_RP,Quan_P_Su,Quan_S_Su,Quan_P_PP,Quan_S_PP,Qual_P_1_N,Qual_P_2_N,Qual_P_3_N,Qual_P_4_N,Qual_P_0_N,Qual_P_1_E,Qual_P_2_E,Qual_P_3_E,Qual_P_4_E,Qual_P_0_E,Qual_P_Prop,Qual_P_Propranks,Qual_S_1_N,Qual_S_2_N,Qual_S_3_N,Qual_S_4_N,Qual_S_0_N,Qual_S_1_E,Qual_S_2_E,Qual_S_3_E,Qual_S_4_E,Qual_S_0_E,Qual_S_Prop,Qual_S_Propranks,KS4_WAA_N,KS4_AA_N,KS4_A_N,KS4_BA_N,KS4_WBA_N,KS4_NR_N,Qual_KS4_Prop,Qual_KS4_Propranks,KS4_WAA_E,KS4_AA_E,KS4_A_E,KS4_BA_E,KS4_WBA_E,KS4_NR_E,KS2Mat_WAA_N,KS2Mat_AA_N,KS2Mat_A_N,KS2Mat_BA_N,KS2Mat_WBA_N,KS2Mat_NR_N,Qual_KS2Mat_Prop,Qual_KS2Mat_Propranks,KS2Mat_WAA_E,KS2Mat_AA_E,KS2Mat_A_E,KS2Mat_BA_E,KS2Mat_WBA_E,KS2Mat_NR_E,KS2Read_WAA_N,KS2Read_AA_N,KS2Read_A_N,KS2Read_BA_N,KS2Read_WBA_N,KS2Read_NR_N,Qual_KS2Read_Prop,Qual_KS2Read_Propranks,KS2Read_WAA_E,KS2Read_AA_E,KS2Read_A_E,KS2Read_BA_E,KS2Read_WBA_E,KS2Read_NR_E,CPP_P_EP,CPP_P_ET,CPP_P_NS,CPP_S_EP,CPP_S_ET,CPP_S_NS,Projects_P_EP,Projects_P_ET,Projects_P_NS,Projects_S_EP,Projects_S_ET,Projects_S_NS,Cost_P_EP,Places_P_EP,Cost_P_ET,Places_P_ET,Cost_P_NS,Places_P_NS,Cost_S_EP,Places_S_EP,Cost_S_ET,Places_S_ET,Cost_S_NS,Places_S_NS,Ban_P_gro,Ban_S_gro,Funding,Pref_P_1,Pref_P_2,Pref_P_3,Pref_S_1,Pref_S_2,Pref_S_3,Pref_P_T3,Pref_S_T3
England,0,0.026635962,0.009759901,0.032301967,0.014273797,668942,334394,40970,37480,10.2%,10.4%,66227,74393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,616,70,144,41,12,,,,,,,,,,,,,0.191389282,0.1799383,12304980120,90.6,5.4,1.5,80.9,9.0,3.2,97.5,93.0
City of London (5),201,,,,,30,0,30,0,12.5%,,0,0,30,0,0,0,0,210,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,30,0,0,0,0,0,1,1,210,0,0,0,0,0,30,0,0,0,0,0,1,1,210,0,0,0,0,0,z,z,z,z,z,z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170731707,,3300942.14,87.5,4.2,4.2,54.2,20.8,4.2,95.8,79.2
Camden,202,0.064840693,0.025712689,0.022255753,0.019740978,1419,1959,0,0,16.0%,14.3%,60,0,62,0,0,0,0,4149,7784,428,0,0,1,1,0,216,0,0,0,1134,10746,0,0,0,1,1,0,0,172,44,0,0,0,74,3579,0,7462,839,0,0,0,62,0,0,0,0,1,1,3945,4027,3549,0,0,840,0,62,0,0,0,0,1,1,3946,3407,4168,0,0,840,33892.99877,z,29375.73484,z,z,z,2,0,1,0,0,0,18641149.32,550,0,0,14394110.07,490,0,0,0,0,0,0,0.011387763,0.076342056,18217771.5,78.3,7.6,4.6,64.2,15.7,8.0,90.5,88.0
Greenwich,203,0.044258958,0.015390879,0.034656822,0.013561365,6192,3836,420,0,11.3%,10.6%,120,555,0,540,0,0,0,7281,18966,240,636,0,1,1,0,840,0,0,1150,2453,10149,1365,1352,0,1,1,0,0,0,0,0,1990,NULL,NULL,2453,0,4449,3540,3152,1725,0,0,540,0,0,0,0,68,3780,4929,14212,3362,840,0,0,0,360,180,0,0,0,69,840,4713,15489,3981,2100,0,18446.09583,14654.30903,z,z,10337.20273,z,3,3,0,0,2,0,4795984.916,260,1318887.812,90,0,0,0,0,4031509.063,390,0,0,0.334558628,0.415301067,155796069.1,86.1,6.4,2.6,64.7,13.4,6.0,95.2,84.1
Hackney,204,0.042811955,0.001854276,0.032077867,-0.018197207,4342,7110,0,0,20.4%,7.9%,0,0,43,24,0,0,0,8816,11698,1260,0,0,1,1,0,0,0,0,0,3755,9962,0,1226,1140,NULL,NULL,0,0,0,0,0,0,NULL,NULL,3951,4644,5118,1230,0,1140,24,0,0,43,0,0,0.358208955,37,1161,1807,11392,3422,1962,2030,24,0,0,43,0,0,0.358208955,31,1781,2939,8800,3131,3093,2030,13634.51363,z,19440.32587,z,z,z,1,0,1,0,0,0,2863247.863,210,0,0,12247405.3,630,0,0,0,0,0,0,0.102672381,1.335447761,47590725.32,86.8,7.3,2.3,63.7,14.6,8.5,96.5,86.8
Hammersmith and Fulham,205,0.011875761,-0.010657734,-0.077437722,0.002989324,2438,2622,0,0,23.6%,11.7%,840,0,46,0,0,0,0,4610,7020,420,0,0,1,1,94,0,0,0,0,3415,5025,1200,0,0,1,1,94,0,0,0,0,0,1,1,5005,0,3780,0,855,0,46,0,0,0,0,0,1,1,2789,2745,4545,291,0,1680,20,0,26,0,0,0,0.434782609,25,3130,1710,5530,0,0,1680,20527.79934,z,z,z,z,z,1,0,0,0,0,0,4310837.861,210,0,0,0,0,0,0,0,0,0,0,0.125042706,0.552990556,65121935.78,75.2,11.1,4.9,57.3,15.4,8.0,91.2,80.7
Islington,206,0.055958549,0.010066617,0.063517915,0.01859392,1236,541,0,0,17.9%,15.3%,315,0,0,105,0,0,0,2970,11240,420,0,90,1,1,250,72,0,0,0,3455,2580,2050,0,0,1,1,0,192,100,30,0,0,0.596273292,41,750,4150,1505,780,900,0,30,0,75,0,0,0,0.285714286,41,4480,1790,6020,1500,420,510,0,30,15,60,0,0,0.285714286,38,3435,4085,4755,1095,840,510,26285.58037,z,12140.98034,z,z,z,2,0,1,0,0,0,7254820.182,276,0,0,728458.8203,60,0,0,0,0,0,0,0.072442487,0.197353738,27581656.44,78.6,9.7,3.7,66.6,14.7,6.7,91.9,88.0
Kensington and Chelsea,207,-0.035046385,-0.006920925,0.016803102,0.008401551,827,1298,0,30,17.8%,2.2%,80,60,0,0,0,0,0,4365,3360,0,0,0,NULL,NULL,190,0,0,0,0,5211,628,0,0,0,1,1,0,190,0,0,0,0,1,1,2411,1060,2368,0,0,0,0,0,0,0,0,0,NULL,NULL,2965,840,2450,840,420,210,0,0,0,0,0,0,NULL,NULL,4015,560,2520,0,420,210,30389.99554,z,76395.71842,z,z,z,2,0,1,0,0,0,6381899.062,210,0,0,16043100.87,210,0,0,0,0,0,0,0.005172414,0.682868797,9657699,65.7,13.1,5.4,62.2,15.7,6.5,84.3,84.3
Lambeth,208,0.108788953,0.074967345,0.028814899,0.053852236,4880,6957,20,0,20.6%,17.2%,821,460,0,36,0,0,0,9958,13791,1050,875,0,1,1,538,829,0,0,0,5862,7134,2615,0,0,1,1,538,15,0,0,0,814,1,1,2649,2276,5041,3300,815,1530,0,36,0,0,0,0,1,1,4664,8215,10935,840,420,600,0,36,0,0,0,0,1,1,7484,4104,12226,840,420,600,14160.30801,2394.909923,z,25167.36952,z,z,5,1,0,1,0,0,21353744.48,1508,143694.5954,60,0,0,22650632.57,900,0,0,0,0,0.134111571,0.639151546,114848438.4,81.7,9.0,3.2,54.8,16.8,9.7,93.9,81.4
Lewisham,209,0.047479296,0.004221275,0.15849293,0.025147664,4986,2235,0,0,14.4%,20.9%,0,0,0,105,0,0,0,7704,18270,1756,0,0,1,1,0,0,0,0,0,1803,7149,6311,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,900,1027,4534,5134,3668,0,0,0,105,0,0,0,0,68,1886,4057,13629,3807,2775,1576,0,105,0,0,0,0,1,1,2331,3372,12878,3820,3753,1576,25863.4952,11185.40758,z,z,z,z,6,10,0,0,0,0,22734012.28,879,3020060.046,270,0,0,0,0,0,0,0,0,0.240260732,0.245006207,121272643.9,83.6,9.3,3.0,56.9,18.0,8.9,95.8,83.8
Southwark,210,0.058925177,0.051840332,-0.004090972,-0.002149494,4751,5250,0,0,18.8%,13.0%,0,540,30,90,0,0,420,7770,17021,2340,0,0,1,1,513,150,0,0,0,9584,8675,0,0,0,1,1,110,0,0,553,0,0,0.165912519,68,7405,1845,3800,2909,900,1400,15,60,30,15,0,420,0.625,21,3995,6510,11871,1830,1215,1710,15,60,0,30,15,420,0.625,18,5360,4740,11796,1935,1590,1710,30708.61552,22175.09019,z,15732.13112,z,z,11,7,0,1,0,0,41917260.18,1365,6319900.703,285,0,0,2359819.668,150,0,0,0,0,0.128228228,1.859580783,70111011.33,84.1,7.3,2.8,60.0,15.4,8.0,94.2,83.4
Tower Hamlets,211,0.021866757,-0.00748745,0.041573971,0.017241379,4451,6246,120,0,13.4%,14.5%,10,410,0,0,0,0,0,8635,17608,210,0,0,NULL,NULL,0,0,0,0,0,9219,9428,1189,600,800,NULL,NULL,0,0,0,0,0,0,NULL,NULL,5089,6170,3663,4314,0,2000,0,0,0,0,0,0,NULL,NULL,5363,8598,11066,0,0,1426,0,0,0,0,0,0,NULL,NULL,7705,2205,12338,2779,0,1426,11487.44929,z,z,z,z,z,1,0,0,0,0,0,5422076.065,472,0,0,0,0,0,0,0,0,0,0,0.125512795,0.168965786,88102446.47,91.7,4.5,1.3,67.4,14.0,6.8,97.5,88.3
Wandsworth,212,0.044131859,0.006657361,0.01657167,0.003483217,6137,1430,100,0,19.0%,13.6%,225,844,0,0,0,0,0,7680,13269,839,0,0,NULL,NULL,0,0,0,0,0,4600,8775,1260,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,5800,5350,3485,0,0,0,0,0,0,0,0,0,NULL,NULL,2572,3082,12523,1245,0,2366,0,0,0,0,0,0,NULL,NULL,1740,4743,11679,840,420,2366,26563.36339,9472.088204,11780.88634,20780.62452,z,z,2,3,2,1,0,0,11953513.53,450,710406.6153,75,10508550.61,892,11969639.72,576,0,0,0,0,0.21180156,0.299657953,62105498.01,75.4,9.6,5.4,60.9,16.1,8.5,90.5,85.4
Westminster,213,0.107431174,0.035706893,0.04787725,0.005768343,0,2795,0,100,23.6%,2.3%,150,470,30,0,0,0,0,3760,7318,630,0,0,1,1,0,0,0,0,0,7973,1720,0,0,550,NULL,NULL,0,0,0,0,0,0,NULL,NULL,5030,2043,2620,0,0,550,30,0,0,0,0,0,1,1,3109,1290,6125,584,0,600,30,0,0,0,0,0,1,1,2528,1421,6739,0,420,600,18349.73906,z,z,z,z,z,1,0,0,0,0,0,3853445.203,210,0,0,0,0,0,0,0,0,0,0,-0.099048186,1.163074039,28720662.6,87.3,6.6,2.4,65.3,14.8,7.5,96.4,87.6
Barking and Dagenham,301,0.100123757,0.028344445,0.094244288,0.013620387,8789,10419,420,0,13.5%,19.6%,840,900,124,0,0,0,0,2876,23626,1740,0,0,1,1,0,726,0,0,0,2088,16829,2641,0,0,1,1,0,586,140,0,0,0,0.807162534,33,3468,7748,5187,0,2041,3114,0,124,0,0,0,0,1,1,2550,10108,8096,3498,0,3990,0,124,0,0,0,0,1,1,2255,4466,13883,3168,480,3990,20274.53432,9331.151208,z,22397.46718,z,z,6,2,0,3,0,0,27330072.26,1348,559869.0725,60,0,0,52813227.62,2358,0,0,0,0,0.485651587,0.48940678,194835734.6,94.9,3.3,0.7,73.1,11.3,5.2,98.9,89.6
Barnet,302,0.056646825,0.009722222,0.025413827,0.026971762,6235,6913,40,0,8.3%,9.5%,315,840,0,0,0,0,0,10086,20912,1525,0,0,NULL,NULL,60,270,0,0,900,9484,18069,0,0,747,1,1,60,270,0,0,0,900,1,1,20076,2948,3714,815,0,747,0,0,0,0,0,0,NULL,NULL,8099,8281,9942,1053,0,5148,0,0,0,0,0,0,NULL,NULL,8514,4202,14086,573,0,5148,16636.6356,7448.625685,24683.41162,z,z,z,4,9,2,0,0,0,10730629.96,645,2011128.935,270,20734065.76,840,0,0,0,0,0,0,0.258677923,0.451523901,112361169,85.2,7.8,2.6,67.1,12.6,5.6,95.6,85.3
Bexley,303,0.043588264,0.05264326,0.069634774,0.041731258,3759,1908,0,0,7.3%,9.4%,420,0,0,150,0,0,0,3128,18225,1680,0,0,1,1,80,0,0,0,0,5500,7394,4065,2100,0,1,1,0,80,0,0,0,0,1,1,2600,4144,4800,2215,5300,0,0,0,150,0,0,0,0,68,210,1530,13598,4605,1050,2040,0,0,150,0,0,0,0,69,210,3600,12053,1680,3450,2040,14665.22437,6407.857754,z,z,z,z,1,3,0,0,0,0,439956.7311,30,576707.1978,90,0,0,0,0,0,0,0,0,0.225116578,0.174833802,57825284.17,89.9,6.5,1.9,68.6,13.9,6.0,98.3,88.5
Brent,304,0.085698027,-0.005462822,0.044393271,0.005629118,7347,4864,100,130,12.0%,9.8%,0,240,240,309,0,0,0,5581,21183,1466,0,840,1,1,0,270,0,0,0,6231,14063,1750,0,0,1,1,0,270,0,0,0,0,1,1,6029,11003,2350,0,0,2662,529,0,20,0,0,0,0.963570128,13,7091,8558,9877,420,0,3124,240,289,0,0,20,0,0.963570128,13,2987,6051,15042,1256,610,3124,24064.86114,6784.078665,z,z,z,z,9,4,0,0,0,0,21658375.03,900,1017611.8,150,0,0,0,0,0,0,0,0,0.216270384,0.422496456,173322185.1,87.6,7.1,2.1,62.4,13.8,6.2,96.8,82.4
Bromley,305,0.033361502,-0.002755631,0.039240506,0.013866513,6144,4448,80,0,8.2%,5.9%,150,240,0,127,0,0,0,8199,21234,420,0,0,1,1,259,0,0,0,1380,7514,13775,1601,1400,1200,1,1,259,0,0,0,0,1380,1,1,6234,1602,10403,3022,3029,1200,0,0,37,90,0,0,0,68,3489,7944,11902,1310,1395,3813,0,0,127,0,0,0,0,69,3600,4487,15643,1890,420,3813,17591.93571,5983.880436,z,z,11466.77636,z,11,17,0,0,3,0,25631450.33,1457,2956036.936,494,0,0,0,0,1032009.873,90,0,0,0.195573545,0.135884285,80010688.32,86.6,7.9,2.6,73.0,12.7,5.3,97.0,91.0
Croydon,306,0.053184645,0.01430716,0.050599494,-0.003739963,10665,6449,50,10,15.9%,14.7%,30,360,0,240,0,0,0,9639,23645,3714,0,0,1,1,0,0,0,0,1680,9029,14326,2085,1200,0,NULL,NULL,0,0,0,0,0,1680,NULL,NULL,5312,5170,11375,1744,0,3039,30,0,210,0,0,0,0.125,60,5110,4983,15039,4388,840,6638,30,0,210,0,0,0,0.125,57,5179,4233,17065,3253,630,6638,23384.58935,15429.97018,22780.85259,z,z,24175.42042,8,10,3,0,0,1,44196873.86,1890,6943486.579,450,25286746.37,1110,0,0,0,0,21757878.38,900,0.231410446,0.467527729,214034544.3,83.3,9.5,2.8,62.9,14.9,7.3,95.6,85.1
Ealing,307,0.021040289,-0.007914536,0.043425814,0.001333249,7365,7052,0,120,12.3%,11.0%,0,390,30,143,0,0,0,6281,24616,1623,0,0,1,1,473,322,0,0,1330,14241,6123,0,0,0,1,1,473,172,150,0,0,1330,0.811320755,31,14154,3040,2330,0,0,840,30,93,50,0,0,0,0.710982659,17,6770,11731,11027,1378,0,1614,30,30,113,0,0,0,0.346820809,32,2925,9092,16740,2149,0,1614,17390.73622,19986.24932,z,29416.68701,22316.51509,z,6,3,0,2,1,0,12069170.94,694,2997937.398,150,0,0,20297514.03,690,669495.4527,30,0,0,0.206069305,0.288363502,131777790,86.5,7.1,2.3,63.8,12.5,6.2,95.8,82.5
Enfield,308,0.055176104,0.029901482,0.021423269,0.037172553,6090,5454,240,220,9.1%,11.8%,0,368,0,0,0,0,0,6215,22185,5070,840,210,NULL,NULL,30,83,0,0,0,8528,16147,1365,1115,0,1,1,30,83,0,0,0,0,1,1,3907,6782,11188,3713,1115,450,0,0,0,0,0,0,NULL,NULL,4350,8160,13421,1470,1015,6104,0,0,0,0,0,0,NULL,NULL,2100,9626,11685,3570,1435,6104,17445.53467,11391.38777,z,z,z,z,4,3,0,0,0,0,9141460.169,524,1025224.899,90,0,0,0,0,0,0,0,0,0.213557787,0.227299459,122655077.1,86.0,7.1,2.7,65.5,13.6,6.4,95.8,85.5
Haringey,309,0.029676935,-0.010706236,-0.02515018,0.028434121,2423,2396,0,0,14.2%,9.1%,90,405,0,0,0,0,0,7002,16485,0,240,0,NULL,NULL,391,1024,0,0,0,7700,6929,0,0,0,1,1,174,1002,0,239,0,0,0.831095406,30,4172,4712,4665,1080,0,0,0,0,0,0,0,0,NULL,NULL,840,6120,11409,1740,1290,2328,0,0,0,0,0,0,NULL,NULL,2370,2310,12120,3387,1212,2328,19741.36659,12444.50485,z,z,z,z,2,1,0,0,0,0,7106891.972,360,373335.1454,30,0,0,0,0,0,0,0,0,0.042693191,0.321414263,43029994.73,85.7,7.6,3.2,71.8,12.1,5.5,96.5,89.4
Harrow,310,0.058260029,-0.003085709,0.011957522,0.011037712,2616,7839,240,500,9.2%,8.6%,120,213,20,175,0,0,0,10069,11129,1260,0,420,1,1,0,0,0,0,0,9463,5772,1280,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,6193,2267,3855,1250,0,2950,20,0,175,0,0,0,0.102564103,63,5511,5669,6579,630,0,4489,0,20,175,0,0,0,0.102564103,60,2964,3835,10960,630,0,4489,16239.21909,24582.93249,z,34663.65447,z,16702.68495,20,1,0,1,0,1,54563776.15,3360,5162415.824,210,0,0,6239457.804,180,0,0,17287278.93,1035,0.31155482,0.29943128,126068117.7,84.9,7.8,2.8,64.7,13.1,6.4,95.4,84.2
Havering,311,0.069248826,0.021171903,0.09718937,0.015653263,6101,1359,60,10,8.9%,15.4%,1200,450,21,120,0,0,0,4132,20274,180,0,0,1,1,0,150,300,0,0,1924,9924,3150,0,0,0.333333333,109,0,0,450,0,0,0,0,74,881,3771,5306,3890,1150,0,0,21,120,0,0,0,0.14893617,57,1766,5229,10977,2333,0,4281,0,0,141,0,0,0,0,69,1106,2772,12786,3281,360,4281,11737.03224,8426.617169,z,z,z,z,11,8,0,0,0,0,18603196.1,1585,2527985.151,300,0,0,0,0,0,0,0,0,0.314560888,-0.031994289,103005790,87.5,6.9,2.2,76.7,11.2,4.5,96.6,92.4
Hillingdon,312,0.061071978,0.010083312,0.051339693,0.017741054,7867,3784,50,0,14.6%,12.9%,150,522,0,390,0,0,0,4560,24412,2520,0,0,1,1,0,0,0,0,0,9621,9600,4269,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,6468,3924,8129,1629,1740,1600,0,0,330,0,0,60,0,68,3930,5474,15690,660,0,5738,0,0,330,0,0,60,0,69,3420,3740,14784,3150,660,5738,z,4917.422,16601.55862,24461.55152,z,z,0,1,1,2,0,0,0,0,147522.66,30,10458981.93,630,14628007.81,598,0,0,0,0,0.264075915,0.37878453,113305659.5,89.4,6.4,2.1,67.9,12.7,6.2,97.9,86.8
Hounslow,313,-0.003555556,-0.00605291,0.033047993,0.017401067,6913,6513,20,0,8.8%,9.5%,0,72,120,0,0,0,0,7720,16650,1110,0,0,1,1,120,364,100,0,1260,9252,7698,2596,0,1050,0.828767123,89,120,0,364,0,0,1360,0.247933884,65,10664,984,4002,1596,0,3350,0,120,0,0,0,0,1,1,2730,8320,9000,1290,780,3360,120,0,0,0,0,0,1,1,2460,2490,13600,2730,840,3360,19182.26261,4868.619928,z,55655.63762,z,z,8,1,0,1,0,0,36829944.21,1920,584234.3913,120,0,0,8348345.643,150,0,0,0,0,0.374791078,0.228913846,128594212.7,84.2,9.4,2.8,65.0,12.3,7.0,96.4,84.2
Kingston upon Thames,314,0.028271166,-0.008140912,-0.009779107,-0.002416015,3708,2260,210,0,10.9%,5.5%,30,75,0,0,30,0,0,3090,9990,1710,0,0,0,118,228,0,0,0,0,8411,4052,0,0,0,1,1,228,0,0,0,0,0,1,1,7223,0,3125,927,0,1188,0,0,0,0,30,0,0,68,870,5340,4320,1470,660,2130,0,0,0,30,0,0,0,69,420,3900,6210,1470,660,2130,18292.35315,5239.218891,z,z,z,z,8,3,0,0,0,0,10426641.29,570,471529.7002,90,0,0,0,0,0,0,0,0,0.221091834,0.266526205,51958601.96,82.1,7.9,3.6,70.1,12.3,5.4,93.7,87.8
Merton,315,0.03899922,0.005819884,0.049714648,0.000253646,4403,1353,0,0,16.2%,5.5%,0,175,0,0,0,0,0,4178,13995,446,420,0,NULL,NULL,0,0,0,0,1150,6442,3692,0,0,0,NULL,NULL,0,0,0,0,0,1150,NULL,NULL,6442,2312,1380,0,0,0,0,0,0,0,0,0,NULL,NULL,4785,5696,7088,630,420,420,0,0,0,0,0,0,NULL,NULL,3771,5044,9384,0,420,420,23514.4339,z,z,12576.81168,z,z,7,0,0,1,0,0,23984722.58,1020,0,0,0,0,3773043.503,300,0,0,0,0,0.196545077,0.421591805,79031895.14,82.0,7.0,3.0,63.6,14.7,7.3,92.0,85.5
Newham,316,0.087197595,0.013219716,0.044325332,0.005453274,6744,8540,160,50,7.6%,1.7%,330,840,0,0,0,0,0,14555,20337,2100,0,420,NULL,NULL,90,60,0,0,0,10423,10000,1555,0,1140,1,1,90,60,0,0,0,0,1,1,5700,7261,6462,1000,1200,1495,0,0,0,0,0,0,NULL,NULL,18165,6482,9615,1020,0,2130,0,0,0,0,0,0,NULL,NULL,12542,6720,12615,2775,630,2130,25773.95271,z,z,13868.38069,z,z,5,0,0,3,0,0,14304543.75,555,0,0,0,0,6240771.312,450,0,0,0,0,0.272052229,0.365141464,229559561.8,94.1,3.9,0.8,65.2,17.0,6.6,98.8,88.8
Redbridge,317,0.053318935,0.003982047,0.043876164,0.01030227,5348,9822,20,0,3.8%,3.1%,210,0,30,116,0,0,420,11970,17151,1830,0,0,1,1,0,0,0,0,0,16446,9992,1244,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,12931,8373,5778,0,0,600,0,0,60,0,0,506,0,68,7868,10000,8230,1680,0,3173,0,0,60,0,0,506,0,69,2850,4099,19089,1260,480,3173,20638.71161,4217.262355,16763.68155,27778.99294,z,z,5,5,1,3,0,0,14859872.36,720,632589.3533,150,14081492.5,840,35001531.11,1260,0,0,0,0,0.328000341,0.264847414,194310596.7,83.5,9.1,2.6,66.1,14.3,6.1,95.2,86.5
Richmond upon Thames,318,0.034728406,-0.000474918,0.010371752,0.00839063,5416,4242,60,190,12.3%,8.7%,0,30,56,24,0,0,0,10196,7746,360,0,0,1,1,0,0,150,0,0,4714,4150,2250,0,900,0,111,0,150,0,0,0,0,1,1,3914,2000,4150,0,0,1950,0,0,24,0,0,56,0,68,5600,5160,4416,0,0,3126,0,0,24,0,0,56,0,69,5040,6410,3726,0,0,3126,16789.07397,1018.828624,z,z,z,z,4,3,0,0,0,0,8562427.726,510,91694.57617,90,0,0,0,0,0,0,0,0,0.275298074,0.465996097,51590080.7,84.7,7.3,3.5,60.8,14.3,7.4,95.4,82.5
Sutton,319,0.013278856,0.00164567,0.001784652,0.00667592,4452,4256,60,400,2.8%,1.9%,210,183,0,30,0,0,0,4971,12035,0,0,0,1,1,0,103,0,0,975,8474,10349,0,1315,0,1,1,0,0,103,0,0,975,0,74,9434,3245,4797,2662,0,0,0,0,30,0,0,0,0,68,3876,3277,7367,594,0,1892,0,0,30,0,0,0,0,69,1670,4027,7755,1662,0,1892,13958.92326,7369.434163,z,14246.16943,z,z,6,3,0,10,0,0,10259808.59,735,663249.0747,90,0,0,28720277.57,2016,0,0,0,0,0.314573239,0.273013257,141769121,83.9,6.4,2.5,72.6,13.2,4.7,92.8,90.5
Waltham Forest,320,0.063295323,0.009709139,0.057356979,0.034132225,6504,2466,1010,0,12.2%,5.1%,0,391,0,120,0,0,0,7440,19410,0,420,0,1,1,120,0,0,0,0,1400,15325,0,0,0,1,1,120,0,0,0,0,0,1,1,2000,3114,8224,1887,0,1500,30,0,90,0,0,0,0.25,46,8190,6210,8700,2250,0,1920,0,30,90,0,0,0,0.25,41,5940,5550,10890,2340,630,1920,21686.41297,6556.126077,z,29887.71298,z,z,9,2,0,2,0,0,13662440.17,630,393367.5646,60,0,0,17932627.79,600,0,0,0,0,0.249091445,0.237135541,210347814.1,89.5,6.7,1.3,74.2,12.6,4.3,97.5,91.0
Birmingham,330,0.039716866,0.011403501,0.042640829,0.015918852,13591,18209,1580,790,6.2%,6.3%,1500,4787,150,225,129,0,0,19434,74181,16138,3810,0,0.744047619,105,160,244,60,0,800,27429,35691,11669,5078,0,0.870689655,84,0,0,184,0,120,960,0,74,18143,12396,31668,8134,4144,5382,0,150,129,105,0,120,0.390625,32,16464,20639,49084,11344,8185,7847,0,150,234,0,0,120,0.390625,28,8216,18191,53782,12600,12927,7847,10964.94664,4267.405042,z,7581.091275,3805.687586,z,9,17,0,1,3,0,10131610.7,924,4335683.523,1016,0,0,568581.8456,75,380568.7586,100,0,0,0.211697414,0.258163041,294689266.7,89.1,6.6,2.3,67.7,12.7,6.0,98.0,86.4
Coventry,331,0.000319744,0.047577938,0.01812591,0.033122943,6561,2033,160,830,7.9%,9.7%,0,1145,0,0,0,0,0,1470,29460,2765,0,0,NULL,NULL,0,0,0,0,0,5064,13203,2808,1083,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,1419,4122,6697,4869,3111,1940,0,0,0,0,0,0,NULL,NULL,840,3320,24210,3360,315,1650,0,0,0,0,0,0,NULL,NULL,1050,1470,23540,4095,1890,1650,17607.75082,z,z,z,z,z,1,0,0,0,0,0,3697627.672,210,0,0,0,0,0,0,0,0,0,0,0.255974868,0.216316879,84472943.1,94.8,4.0,0.5,77.2,11.5,3.7,99.3,92.5
Dudley,332,0.00644876,0.007443712,0.034170854,0.003310671,889,0,140,90,4.2%,10.2%,0,645,0,15,42,0,0,1844,19652,4362,1050,0,0.263157895,116,0,0,0,0,0,3475,11357,1630,900,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,2755,5866,8741,0,0,0,15,42,0,0,0,0.263157895,45,630,3349,11057,7577,4295,0,0,0,57,0,0,0,0,69,210,1724,13301,4436,7237,0,15443.57392,z,z,z,z,z,9,0,0,0,0,0,9188926.48,595,0,0,0,0,0,0,0,0,0,0,0.118855975,-0.079678173,30664155.28,92.3,4.7,1.0,82.0,9.6,2.6,98.0,94.3
