LANumber,LA_name,Region,Pref_P_1_CY,Pref_P_2_CY,Pref_P_3_CY,Pref_S_1_CY,Pref_S_2_CY,Pref_S_3_CY,Pref_P_T3_CY,Pref_S_T3_CY,Pref_P_1_NY,Pref_P_2_NY,Pref_P_3_NY,Pref_S_1_NY,Pref_S_2_NY,Pref_S_3_NY,Pref_P_T3_NY,Pref_S_T3_NY,For_2_P,For_1_P,For_2_S,For_1_S,Qual_P_1_N,Qual_P_2_N,Qual_P_3_N,Qual_P_4_N,Qual_P_0_N,Qual_P_1_E,Qual_P_2_E,Qual_P_3_E,Qual_P_4_E,Qual_P_0_E,Qual_P_Prop,Qual_P_Propranks,Qual_S_1_N,Qual_S_2_N,Qual_S_3_N,Qual_S_4_N,Qual_S_0_N,Qual_S_1_E,Qual_S_2_E,Qual_S_3_E,Qual_S_4_E,Qual_S_0_E,Qual_S_Prop,Qual_S_Propranks,Quan_P_In,Quan_S_In,Quan_P_PP,Quan_S_PP,Quan_P_UP,Quan_S_UP,Funding,An_P_gro,An_S_gro,Ban_P_gro,Ban_S_gro,Quan_P_RP,Quan_S_RP,Quan_P_Su,Quan_S_Su,Projects_P_NS,Projects_P_EP,Projects_P_ET,Projects_S_NS,Projects_S_EP,Projects_S_ET,Places_P_NS,Places_P_EP,Places_P_ET,Places_S_NS,Places_S_EP,Places_S_ET,Cost_P_NS,Cost_P_EP,Cost_P_ET,Cost_S_NS,Cost_S_EP,Cost_S_ET,CPP_P_NS,CPP_P_EP,CPP_P_ET,CPP_S_NS,CPP_S_EP,CPP_S_ET
0,England,England,92.2,4.8,1.1,83.3,8.4,2.7,98.1,94.4,92.5,4.7,1.1,82.6,8.7,2.8,98.3,94.1,-0.00238213,-0.00288269,0.00735356,0.00365497,2566,9384,483,184,6480,806502,3631171,388986,37908,35214,0.947134818,z,6393,21424,3292,685,19370,746750,2302390,482239,114188,63212,0.874913506,z,720770,441206,28182,41125,11.504706,12.52978,13615061987,-0.0201917,0.0308597,0.156914,0.105397,20670,34210,0.141008618,0.089693922,70,1204,616,12,144,41,23763,128436,21294,11304,29815,3197,551106075.4,2494836561,195558875.4,317598518.1,796559688.1,32959802.98,23191.77189,19424.74509,9183.754835,28096.11802,26716.74285,10309.60369
201,City of London,Inner London,94.1,5.9,0,73.5,11.8,0,100,85.3,95.8,4.2,0,81.3,6.3,3.1,100,90.6,LOW,LOW,z,z,0,0,0,0,0,240,0,0,0,0,z,z,0,0,0,0,0,0,0,0,0,0,z,z,30,z,0,0,2.083333,z,3345175.42,-0.0789474,z,0.112195,z,0,z,0.125,z,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
202,Camden,Inner London,83.3,8.3,3.6,73.3,12.2,4.3,95.2,89.8,81.3,8.3,3.5,79.7,9.9,4.1,93.1,93.7,-0.0128403,0.0114022,-0.0129903,0.00598574,0,0,0,0,0,4021,7644,0,0,0,z,z,0,0,0,0,0,0,10063,2033,0,0,z,z,661,1959,0,0,14.642092,13.574735,18217771.5,-0.020339,-0.0267448,-0.0605096,0.0590774,0,0,0.18242606,0.168641212,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
203,Greenwich,Outer London,90.6,5.8,1.8,65.2,14.4,6.8,98.2,86.3,91.1,5.7,1.5,65.2,12.9,8,98.3,86,0.0079668,-0.00240664,0.00331521,6.63E-05,0,0,0,0,0,6861,19451,842,0,0,z,z,0,0,0,0,0,2453,12619,1050,0,2350,z,z,6739,4452,0,0,13.142126,14.661134,160128665.1,-0.0206224,0.0165761,0.283895,0.336346,0,0,0.150665707,0.092337915,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
204,Hackney,Inner London,88.5,6.5,1.9,66.9,15.3,7.1,97,89.3,89,6.9,1.9,69.8,14.2,7,97.9,91,0.0304816,0.0120855,0.011926,-0.00227162,0,41,0,0,0,7805,12851,1199,0,0,1,1,30,0,0,0,0,3755,11611,526,0,0,1,1,4248,6949,0,0,21.355499,8.208768,47830724.96,-0.0241114,-0.0150901,0.0586789,0.58595,0,0,0.251370112,0.077036482,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
205,Hammersmith and Fulham,Inner London,81,9.8,2.9,62.1,14.3,8.4,93.7,84.9,82.2,8.5,3.2,65,14.3,6.5,93.9,85.8,0.0483267,0.0241634,-0.0208083,-0.00666933,0,0,0,0,0,3786,7680,420,0,0,z,z,0,0,0,0,0,3024,6933,0,0,0,z,z,2228,2845,0,0,22.336408,14.209218,65121935.78,-0.00918888,-0.036548,0.003872,0.347896,0,0,0.22405828,0.104306033,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
206,Islington,Inner London,82.7,8.9,3.1,66.3,14.2,7,94.8,87.5,83.6,8.2,3.4,66.6,15.9,7.2,95.2,89.7,0.0180435,0.0263775,0.00013468,0.00323232,0,45,0,0,0,3360,11541,420,0,0,1,1,0,0,0,0,0,3825,4632,1540,0,0,z,z,1507,781,0,0,19.953775,17.066719,27581656.44,0.0105996,-0.0111785,-0.00882188,-0.0156436,0,0,0.2087926,0.192859573,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
207,Kensington and Chelsea,Inner London,69.5,13,5.6,60.5,17.2,7.1,88.2,84.8,70.4,9.4,4.5,68.3,14.7,6.2,84.3,89.1,0.00756978,0.00993534,0.00332096,0.011721,0,30,0,0,0,3855,3680,210,0,0,1,1,0,0,0,0,0,3342,1200,0,1430,0,z,z,877,1241,0,90,16.141479,1.707971,17287745.38,-0.0203438,-0.0140652,-0.00611285,0.649162,0,180,0.201028938,0.01373107,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
208,Lambeth,Inner London,89.9,6.4,1.9,64,15.6,7.6,98.2,87.1,87.8,7.8,2.1,61.6,15.3,7.7,97.7,84.6,-0.00179875,-0.0145441,-0.0160572,-0.0101723,803,0,0,0,0,8974,14657,1260,875,0,1,1,0,0,0,0,0,5400,10163,1415,0,975,z,z,5739,7932,0,0,26.62294,22.92448,114848438.4,-0.0962072,-0.0557377,0.0467481,0.323579,0,0,0.338100794,0.294477343,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
209,Lewisham,Inner London,86.3,7.2,2.1,62,16.1,6.5,95.6,84.7,85.4,7.9,3.1,64.1,15.4,6.9,96.4,86.5,0.00266264,-0.00874234,-0.0259484,-0.00796437,0,0,0,0,0,7015,19484,466,0,900,z,z,0,0,0,0,0,1893,9692,2425,0,0,z,z,5856,1885,0,60,19.637092,18.041505,121272643.9,-0.0552055,-0.0208101,0.108357,0.0289012,0,0,0.24969163,0.189913596,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
210,Southwark,Inner London,87,7.8,2.2,69.4,13.5,5.9,97,88.8,87.8,8.2,1.7,69.4,15.6,5.8,97.8,90.7,0.0153502,0.0205479,-0.00296993,-0.00315555,0,30,0,0,0,6765,19625,420,0,420,1,1,0,0,0,0,0,10596,10025,0,0,900,z,z,4340,6649,0,0,23.030749,15.236316,70111011.33,-0.0123385,-0.0113229,0.0194622,0.359751,0,0,0.262665458,0.126258633,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
211,Tower Hamlets,Inner London,89.1,5.6,1.8,69.6,13.5,5.1,96.5,88.2,91.7,4.8,1.3,64.9,13.9,5.9,97.7,84.8,0.00317474,0.00687136,0.00605816,0.0124529,0,0,0,0,0,7380,17740,294,0,0,z,z,0,0,0,0,0,8269,11209,1200,0,0,z,z,3412,5688,446,600,8.882132,11.181155,88122700.51,-0.020962,0.0177033,0.122973,0.157821,340,0,0.142792943,0.095703847,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
212,Wandsworth,Inner London,82.5,8.3,3.7,65.3,16.5,6.5,94.6,88.4,83,7.3,4.5,64,17.4,6.7,94.9,88,0.0666589,0.0260359,0.0285515,0.00579016,0,0,0,0,0,6324,15080,1679,0,420,z,z,0,455,0,0,0,4760,10385,0,0,0,1,1,6581,2395,0,0,26.541293,14.814103,62118843.54,0.0087755,-0.0155735,0.100051,0.0970321,0,0,0.257665825,0.191275085,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
213,Westminster,Inner London,87.2,6.6,2.6,68.6,13.9,5.8,96.4,88.3,85.9,6.7,2.8,70.9,14.4,6.1,95.4,91.5,0.0374364,0.0226557,0.0465376,0.018011,0,0,0,0,0,4120,6523,840,0,0,z,z,0,0,0,0,0,7207,4470,0,0,550,z,z,0,3539,0,0,26.30609,8.423427,36922358.62,-0.0204749,-0.00223739,-0.19583,0.258305,0,60,0.295915701,0.039623596,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
301,Barking and Dagenham,Outer London,93.3,4.2,1,81.3,10.3,2.8,98.5,94.3,95.5,3,0.5,80.8,8.9,3.5,99.1,93.3,0.0304716,0.00654423,0.0127922,0.00163841,0,0,0,0,0,2370,25918,1470,0,0,z,z,0,0,0,0,0,0,23260,600,0,0,z,z,8711,12625,0,0,15.105526,26.399254,201979789.4,0.00159516,0.0391329,0.375703,0.461772,20,30,0.177676111,0.1994169,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
302,Barnet,Outer London,83.9,8.6,2.8,72.6,12.4,4.6,95.4,89.6,85.4,8,2.6,71.7,12.5,4.8,96,89.1,-0.00917308,-0.0122644,-0.0241767,-0.0116612,36,47,48,0,0,9544,22001,988,0,0,0.633587786,76,263,202,0,0,0,5984,23314,0,0,1647,1,1,5901,8793,112,16,9.645268,10.906326,112535333.2,-0.0220087,-0.0169578,0.219663,0.379552,0,0,0.117625659,0.095553525,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
303,Bexley,Outer London,91.6,6.3,1.2,73.2,14.2,4.8,99.1,92.3,89.3,7,1.7,71.2,14,6.1,98,91.3,0.0171608,0.00596697,0.0248015,0.0202474,0,0,0,0,0,3128,20025,840,0,656,z,z,0,0,0,0,0,2970,12104,3565,3900,0,z,z,4805,1278,120,322,10.699863,13.725236,57825284.17,-0.00481058,0.0324943,0.122482,-0.00392325,0,0,0.131373894,0.105160684,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
304,Brent,Outer London,87.8,7.2,1.9,69.8,13.2,5.6,96.9,88.6,87.7,7.4,2.1,69.9,12.8,5.3,97.2,87.9,-0.0106783,-0.00846352,-0.0061387,-0.00753662,0,0,0,0,0,6749,22002,836,0,0,z,z,0,0,0,0,0,6231,16083,0,0,900,z,z,7315,5764,0,0,17.033734,13.81475,184006326.4,-0.0198932,-0.00510545,0.145725,0.158825,0,0,0.174126037,0.133311084,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
305,Bromley,Outer London,86.5,7.4,2.7,67.6,13.3,5.8,96.6,86.8,87.9,6.7,2.5,68.7,13.2,5.9,97.1,87.8,0.00169099,-0.0044848,0.0265301,0.0187549,0,47,0,0,0,8442,21412,420,0,0,1,1,0,126,0,0,0,8076,15933,2891,0,900,1,1,6485,5245,420,150,10.795436,14.119459,80010688.32,-0.0245194,0.0261623,0.171331,0.0969285,0,0,0.139307839,0.095480747,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
306,Croydon,Outer London,86.5,7.9,2.1,65.4,15.9,6.3,96.6,87.6,88.5,7.2,2.1,68.2,15,6.4,97.8,89.7,0.00889895,0.0170643,0.000882292,-0.00908242,0,0,0,0,0,7659,25708,2981,630,0,z,z,0,0,0,0,0,5535,16033,4029,0,2580,z,z,10308,6306,0,0,20.489654,19.936589,214034544.3,-0.00484818,0.00560515,0.141733,0.0600792,10,0,0.207536614,0.164797772,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
307,Ealing,Outer London,86.5,6.6,1.9,73.6,11.5,4.8,95,89.9,88.2,6.1,2.1,73.2,10.8,5,96.4,88.9,-0.0286569,-0.0216159,-0.0154771,-0.00835096,0,0,0,0,0,6266,23974,1747,0,0,z,z,291,0,0,0,1200,12484,8803,0,0,1330,1,1,6179,8649,0,0,11.671974,16.04943,150040567.1,-0.065059,0.00968712,0.145317,0.251446,0,180,0.179049503,0.082307234,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
308,Enfield,Outer London,90.5,5.5,1.6,73.3,13.6,5.7,97.7,92.6,92.6,4.5,1.2,74.8,12.9,4.8,98.3,92.6,0.0291338,0.0147034,-0.000102051,0.0211756,0,0,0,0,0,5029,26475,2160,0,210,z,z,0,0,0,0,0,5128,19675,900,0,920,z,z,6074,5294,0,0,14.079433,16.396193,123509042.9,-0.0250401,0.00943974,0.106401,0.0603257,40,230,0.170786074,0.166055111,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
309,Haringey,Inner London,87.5,7.3,2.5,70.3,12.1,5.7,97.3,88,89,7.2,1.6,71.7,13.3,5.5,97.8,90.5,0.00870416,0.00401731,-0.00498995,0.00700082,0,0,0,0,0,6120,16425,210,630,0,z,z,0,120,0,0,0,7189,9168,0,0,0,1,1,2081,2829,0,0,15.684738,9.267917,43060477.31,0.00360527,-0.0157891,-0.0096404,0.237626,0,0,0.16673081,0.081344057,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
310,Harrow,Outer London,85.3,7.1,2.7,67.7,12.6,5.6,95.2,86,87.7,6.8,2.2,67.6,12.6,5.7,96.7,85.8,-0.00422058,-0.0103427,0.0055966,-0.00723827,0,0,0,0,0,9620,12616,1050,0,420,z,z,0,63,0,0,0,7883,5634,2860,0,0,1,1,2829,7764,0,0,12.372395,6.063269,130350371,-0.0185984,-0.00611895,0.273689,0.270237,50,110,0.128439284,0.047248898,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
311,Havering,Outer London,90.9,5.6,1.4,81.9,10.6,3.1,97.9,95.6,89.7,5.9,1.4,79.1,10.6,3.6,97,93.4,-0.0119776,0.00957362,-0.0109653,0.000456889,0,0,0,0,0,4691,21113,180,0,0,z,z,0,0,0,0,0,1924,14158,0,1150,0,z,z,6741,1809,0,0,10.352525,15.559733,104127290.1,0.0288474,0.0381829,0.290184,-0.00571095,240,50,0.070512142,0.092208691,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
312,Hillingdon,Outer London,94.3,4,0.8,71.9,13.3,5.1,99.1,90.4,95,3.7,0.7,69.5,14.6,5.4,99.4,89.5,0.00933545,-0.0108114,0.0172681,0.00808058,0,0,0,0,0,4020,27352,1710,0,0,z,z,0,0,0,0,0,5871,15295,4094,0,0,z,z,8407,4294,0,225,18.276538,15.593154,113788539.5,-0.0347958,0.02236,0.224627,0.194263,0,0,0.209328335,0.129766517,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
313,Hounslow,Outer London,85.5,8.5,2.5,70.7,13.9,6,96.5,90.6,85.4,9.8,2.2,67.3,13.5,7.3,97.4,88,-0.00230495,-0.0106984,0.0106111,0.00280881,0,0,0,0,0,6950,17101,210,0,0,z,z,0,0,0,0,0,8004,13232,0,0,1260,z,z,6988,6625,0,0,12.940242,14.04613,131527711.1,-0.0427068,0.0145434,0.325226,0.207583,0,0,0.164978567,0.086888161,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
314,Kingston upon Thames,Outer London,86.4,7.4,2.6,70,12.4,6.5,96.4,89,88,8.1,1.4,72.8,13.2,5.3,97.5,91.3,0.00183725,0.000612417,0.00474364,-0.00615664,0,0,0,0,0,2130,10740,1500,0,0,z,z,0,0,0,0,0,6378,6533,0,0,0,z,z,3258,2480,0,30,8.274182,5.506932,64889899.27,8.42E-04,0.0116068,0.186575,0.304714,120,0,0.098694889,0.019630656,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
315,Merton,Outer London,84.3,7.1,2.7,69.2,14.4,5.3,94.1,88.9,85.4,6,2.8,67.2,15.2,6.7,94.1,89,0.00973941,-0.0108581,-0.00720701,-0.00443508,0,0,0,0,0,3758,14651,0,0,0,z,z,71,0,0,0,0,5066,5105,0,0,1150,1,1,4193,1461,0,0,19.318242,9.875351,79031895.14,-0.0244143,0.000997893,0.126631,0.147894,0,0,0.221335154,0.056172315,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
316,Newham,Inner London,91.7,4.4,1.5,68.5,19.1,6.1,97.6,93.6,93.6,3.9,1,67.6,17.1,6.9,98.5,91.7,0.0176427,-0.00652414,0.0290227,0.00291083,70,0,0,0,210,14315,22437,1470,0,420,1,1,220,60,0,0,0,11323,11970,0,1000,0,1,1,7624,9845,0,360,14.944031,8.816745,243289795.2,-0.0419628,-0.0188348,0.171145,0.324545,0,0,0.19390753,0.072348238,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,710926837.2,3218339163,252270949.3,409702088.3,1027561998,42518145.85,29917.38573,25057.92117,11847.04374,36243.99225,34464.59828,13299.38875
317,Redbridge,Outer London,86.7,7.1,2.2,65.4,14,6.1,96,85.6,86.9,7.9,1.9,63.3,14.4,6.2,96.6,83.9,0.00788467,-0.0161754,0.00816061,-0.00125163,0,90,0,0,0,11640,18316,1830,0,420,1,1,0,0,240,0,0,10150,15654,1760,0,0,0,82,5497,9944,0,0,9.18961,7.126482,224755458.2,-0.0408108,0.00615801,0.260762,0.216666,0,0,0.122337131,0.057470946,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
318,Richmond upon Thames,Outer London,91,5.6,1.8,64.2,15.5,6.3,98.4,86,90.1,5.9,2.2,67.9,13.6,6.3,98.2,87.8,-0.00844383,-0.0138854,-0.00996016,-0.0105578,0,0,0,0,0,9540,8392,990,0,0,z,z,122,0,0,0,0,5218,7470,0,0,0,1,1,5326,4888,0,60,14.237396,12.552693,57547674.86,-0.0716162,0.0153386,0.22195,0.507281,20,0,0.216505352,0.071299084,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
319,Sutton,Outer London,89.9,6,1.8,73.1,12.2,5.2,97.6,90.5,91.6,5.7,1.5,68.3,14.8,5.8,98.8,89,-0.0177085,-0.0169264,-0.00350024,0.00100854,0,0,0,0,0,4617,13079,0,0,0,z,z,0,0,0,0,0,4532,14627,0,1315,1275,z,z,4692,4789,0,160,3.847428,5.425537,146874665.9,-0.0548573,0.0203488,0.334402,0.262527,100,150,0.071609058,0.004243114,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
320,Waltham Forest,Outer London,90.7,5.4,1.7,78.4,11.5,3.6,97.8,93.5,90.3,6.1,1.6,75.9,11.9,3.8,98,91.7,0.0401738,0.0189686,0.0305211,-0.00325282,0,0,0,0,0,8190,17850,1260,420,0,z,z,0,150,0,0,0,1520,12964,1494,900,0,1,1,6834,2649,0,480,16.052827,10.405731,211877853.3,0.0248183,0.00062288,0.141784,0.124523,0,0,0.153411514,0.095544952,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,666838351.2,3018752238,236626239.3,384294206.9,963837222.6,39881361.61,28062.04398,23503.94156,11112.34335,33996.3028,32327.25885,12474.62046
330,Birmingham,West Midlands,91.6,5.5,1.7,70.8,12.9,5.5,98.8,89.2,91.3,6,1.7,71.6,13.1,5.3,99,90,-0.0259907,-0.00249664,-0.0169991,0.00407059,0,30,0,0,0,18424,78754,13282,1284,0,1,1,314,502,397,0,2410,22947,45244,11098,1470,2400,0.672712284,71,14322,24065,0,1380,7.009632,10.05934,319554025.8,-0.0296579,0.028697,0.164703,0.194048,430,740,0.107268846,0.062548827,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,529061832.3,2395043098,187736520.4,304894577.4,764697300.6,31641410.86,22264.10101,18647.75529,8816.404641,26972.2733,25648.07314,9897.219538
331,Coventry,West Midlands,94.6,4.1,0.6,83.1,9.5,3.3,99.2,95.9,94.2,4.1,0.8,78.8,10.4,4.3,99,93.5,-0.0144932,-0.0162209,-0.00103413,0.00253831,0,0,0,0,0,1470,27990,4340,0,0,z,z,141,857,0,0,0,5095,14208,2968,898,0,1,1,6561,3010,0,930,9.121872,6.649957,118373380.5,-0.0531738,0.0377456,0.242932,0.213092,40,1000,0.131049691,0.063592429,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,529061832.3,2395043098,187736520.4,304894577.4,764697300.6,31641410.86,22264.10101,18647.75529,8816.404641,26972.2733,25648.07314,9897.219538
332,Dudley,West Midlands,90.8,5.2,1.3,88.5,7.5,1.4,97.3,97.4,91.5,5.1,1.2,84.6,9,1.9,97.9,95.5,-0.00694133,-0.00873265,-0.00904037,-0.00774889,0,0,0,0,0,903,20325,5172,630,0,z,z,0,400,109,0,0,1175,12537,4840,1209,0,0.785854617,70,954,0,0,0,6.021053,11.045881,36097576.72,-0.0471712,0.0271773,0.0948315,-0.0755775,0,150,0.10414035,0.071039298,z,z,z,12,144,41,23763,128436,21294,11304,29815,3197,529061832.3,2395043098,187736520.4,304894577.4,764697300.6,31641410.86,22264.10101,18647.75529,8816.404641,26972.2733,25648.07314,9897.219538
